TH1.Print Name  = h1DSSD1e, Entries= 3456932, Total sum= 3.45693e+006
 fSumw[588]=169, x=235, error=13
 fSumw[589]=149, x=235.4, error=12.2066
 fSumw[590]=153, x=235.8, error=12.3693
 fSumw[591]=164, x=236.2, error=12.8062
 fSumw[592]=166, x=236.6, error=12.8841
 fSumw[593]=143, x=237, error=11.9583
 fSumw[594]=171, x=237.4, error=13.0767
 fSumw[595]=192, x=237.8, error=13.8564
 fSumw[596]=162, x=238.2, error=12.7279
 fSumw[597]=183, x=238.6, error=13.5277
 fSumw[598]=162, x=239, error=12.7279
 fSumw[599]=201, x=239.4, error=14.1774
 fSumw[600]=173, x=239.8, error=13.1529
 fSumw[601]=182, x=240.2, error=13.4907
 fSumw[602]=152, x=240.6, error=12.3288
 fSumw[603]=158, x=241, error=12.5698
 fSumw[604]=166, x=241.4, error=12.8841
 fSumw[605]=171, x=241.8, error=13.0767
 fSumw[606]=162, x=242.2, error=12.7279
 fSumw[607]=143, x=242.6, error=11.9583
 fSumw[608]=175, x=243, error=13.2288
 fSumw[609]=157, x=243.4, error=12.53
 fSumw[610]=147, x=243.8, error=12.1244
 fSumw[611]=171, x=244.2, error=13.0767
 fSumw[612]=151, x=244.6, error=12.2882
 fSumw[613]=176, x=245, error=13.2665
 fSumw[614]=148, x=245.4, error=12.1655
 fSumw[615]=147, x=245.8, error=12.1244
 fSumw[616]=155, x=246.2, error=12.4499
 fSumw[617]=141, x=246.6, error=11.8743
 fSumw[618]=130, x=247, error=11.4018
 fSumw[619]=144, x=247.4, error=12
 fSumw[620]=141, x=247.8, error=11.8743
 fSumw[621]=120, x=248.2, error=10.9545
 fSumw[622]=143, x=248.6, error=11.9583
 fSumw[623]=140, x=249, error=11.8322
 fSumw[624]=128, x=249.4, error=11.3137
 fSumw[625]=124, x=249.8, error=11.1355
 fSumw[626]=139, x=250.2, error=11.7898
 fSumw[627]=133, x=250.6, error=11.5326
 fSumw[628]=196, x=251, error=14
 fSumw[629]=139, x=251.4, error=11.7898
 fSumw[630]=140, x=251.8, error=11.8322
 fSumw[631]=137, x=252.2, error=11.7047
 fSumw[632]=150, x=252.6, error=12.2474
 fSumw[633]=128, x=253, error=11.3137
 fSumw[634]=141, x=253.4, error=11.8743
 fSumw[635]=124, x=253.8, error=11.1355
 fSumw[636]=122, x=254.2, error=11.0454
 fSumw[637]=141, x=254.6, error=11.8743
 fSumw[638]=126, x=255, error=11.225
 fSumw[639]=150, x=255.4, error=12.2474
 fSumw[640]=115, x=255.8, error=10.7238
 fSumw[641]=128, x=256.2, error=11.3137
 fSumw[642]=109, x=256.6, error=10.4403
 fSumw[643]=101, x=257, error=10.0499
 fSumw[644]=131, x=257.4, error=11.4455
 fSumw[645]=139, x=257.8, error=11.7898
 fSumw[646]=131, x=258.2, error=11.4455
 fSumw[647]=124, x=258.6, error=11.1355
 fSumw[648]=136, x=259, error=11.6619
 fSumw[649]=133, x=259.4, error=11.5326
 fSumw[650]=118, x=259.8, error=10.8628
 fSumw[651]=122, x=260.2, error=11.0454
 fSumw[652]=123, x=260.6, error=11.0905
 fSumw[653]=127, x=261, error=11.2694
 fSumw[654]=126, x=261.4, error=11.225
 fSumw[655]=118, x=261.8, error=10.8628
 fSumw[656]=133, x=262.2, error=11.5326
 fSumw[657]=134, x=262.6, error=11.5758
 fSumw[658]=123, x=263, error=11.0905
 fSumw[659]=119, x=263.4, error=10.9087
 fSumw[660]=133, x=263.8, error=11.5326
 fSumw[661]=106, x=264.2, error=10.2956
 fSumw[662]=92, x=264.6, error=9.59166
 fSumw[663]=134, x=265, error=11.5758
 fSumw[664]=117, x=265.4, error=10.8167
 fSumw[665]=119, x=265.8, error=10.9087
 fSumw[666]=108, x=266.2, error=10.3923
 fSumw[667]=103, x=266.6, error=10.1489
 fSumw[668]=112, x=267, error=10.583
 fSumw[669]=115, x=267.4, error=10.7238
 fSumw[670]=100, x=267.8, error=10
 fSumw[671]=126, x=268.2, error=11.225
 fSumw[672]=110, x=268.6, error=10.4881
 fSumw[673]=126, x=269, error=11.225
 fSumw[674]=105, x=269.4, error=10.247
 fSumw[675]=110, x=269.8, error=10.4881
 fSumw[676]=101, x=270.2, error=10.0499
 fSumw[677]=117, x=270.6, error=10.8167
 fSumw[678]=114, x=271, error=10.6771
 fSumw[679]=106, x=271.4, error=10.2956
 fSumw[680]=121, x=271.8, error=11
 fSumw[681]=112, x=272.2, error=10.583
 fSumw[682]=111, x=272.6, error=10.5357
 fSumw[683]=114, x=273, error=10.6771
 fSumw[684]=105, x=273.4, error=10.247
 fSumw[685]=102, x=273.8, error=10.0995
 fSumw[686]=133, x=274.2, error=11.5326
 fSumw[687]=117, x=274.6, error=10.8167
 fSumw[688]=110, x=275, error=10.4881
 fSumw[689]=109, x=275.4, error=10.4403
 fSumw[690]=99, x=275.8, error=9.94987
 fSumw[691]=125, x=276.2, error=11.1803
 fSumw[692]=115, x=276.6, error=10.7238
 fSumw[693]=93, x=277, error=9.64365
 fSumw[694]=105, x=277.4, error=10.247
 fSumw[695]=102, x=277.8, error=10.0995
 fSumw[696]=100, x=278.2, error=10
 fSumw[697]=133, x=278.6, error=11.5326
 fSumw[698]=114, x=279, error=10.6771
 fSumw[699]=107, x=279.4, error=10.3441
 fSumw[700]=108, x=279.8, error=10.3923
 fSumw[701]=111, x=280.2, error=10.5357
 fSumw[702]=103, x=280.6, error=10.1489
 fSumw[703]=123, x=281, error=11.0905
 fSumw[704]=87, x=281.4, error=9.32738
 fSumw[705]=79, x=281.8, error=8.88819
 fSumw[706]=108, x=282.2, error=10.3923
 fSumw[707]=118, x=282.6, error=10.8628
 fSumw[708]=133, x=283, error=11.5326
 fSumw[709]=102, x=283.4, error=10.0995
 fSumw[710]=95, x=283.8, error=9.74679
 fSumw[711]=114, x=284.2, error=10.6771
 fSumw[712]=98, x=284.6, error=9.89949
 fSumw[713]=103, x=285, error=10.1489
 fSumw[714]=100, x=285.4, error=10
 fSumw[715]=104, x=285.8, error=10.198
 fSumw[716]=113, x=286.2, error=10.6301
 fSumw[717]=119, x=286.6, error=10.9087
 fSumw[718]=110, x=287, error=10.4881
 fSumw[719]=84, x=287.4, error=9.16515
 fSumw[720]=117, x=287.8, error=10.8167
 fSumw[721]=89, x=288.2, error=9.43398
 fSumw[722]=116, x=288.6, error=10.7703
 fSumw[723]=107, x=289, error=10.3441
 fSumw[724]=110, x=289.4, error=10.4881
 fSumw[725]=98, x=289.8, error=9.89949
 fSumw[726]=103, x=290.2, error=10.1489
 fSumw[727]=110, x=290.6, error=10.4881
 fSumw[728]=132, x=291, error=11.4891
 fSumw[729]=106, x=291.4, error=10.2956
 fSumw[730]=95, x=291.8, error=9.74679
 fSumw[731]=106, x=292.2, error=10.2956
 fSumw[732]=104, x=292.6, error=10.198
 fSumw[733]=124, x=293, error=11.1355
 fSumw[734]=112, x=293.4, error=10.583
 fSumw[735]=95, x=293.8, error=9.74679
 fSumw[736]=97, x=294.2, error=9.84886
 fSumw[737]=112, x=294.6, error=10.583
 fSumw[738]=96, x=295, error=9.79796
 fSumw[739]=105, x=295.4, error=10.247
 fSumw[740]=104, x=295.8, error=10.198
 fSumw[741]=104, x=296.2, error=10.198
 fSumw[742]=86, x=296.6, error=9.27362
 fSumw[743]=93, x=297, error=9.64365
 fSumw[744]=111, x=297.4, error=10.5357
 fSumw[745]=98, x=297.8, error=9.89949
 fSumw[746]=81, x=298.2, error=9
 fSumw[747]=102, x=298.6, error=10.0995
 fSumw[748]=105, x=299, error=10.247
 fSumw[749]=114, x=299.4, error=10.6771
 fSumw[750]=103, x=299.8, error=10.1489
 fSumw[751]=110, x=300.2, error=10.4881
 fSumw[752]=94, x=300.6, error=9.69536
 fSumw[753]=95, x=301, error=9.74679
 fSumw[754]=79, x=301.4, error=8.88819
 fSumw[755]=87, x=301.8, error=9.32738
 fSumw[756]=110, x=302.2, error=10.4881
 fSumw[757]=102, x=302.6, error=10.0995
 fSumw[758]=101, x=303, error=10.0499
 fSumw[759]=100, x=303.4, error=10
 fSumw[760]=93, x=303.8, error=9.64365
 fSumw[761]=84, x=304.2, error=9.16515
 fSumw[762]=100, x=304.6, error=10
 fSumw[763]=106, x=305, error=10.2956
 fSumw[764]=103, x=305.4, error=10.1489
 fSumw[765]=109, x=305.8, error=10.4403
 fSumw[766]=97, x=306.2, error=9.84886
 fSumw[767]=72, x=306.6, error=8.48528
 fSumw[768]=104, x=307, error=10.198
 fSumw[769]=108, x=307.4, error=10.3923
 fSumw[770]=92, x=307.8, error=9.59166
 fSumw[771]=97, x=308.2, error=9.84886
 fSumw[772]=94, x=308.6, error=9.69536
 fSumw[773]=88, x=309, error=9.38083
 fSumw[774]=95, x=309.4, error=9.74679
 fSumw[775]=84, x=309.8, error=9.16515
 fSumw[776]=96, x=310.2, error=9.79796
 fSumw[777]=84, x=310.6, error=9.16515
 fSumw[778]=89, x=311, error=9.43398
 fSumw[779]=111, x=311.4, error=10.5357
 fSumw[780]=129, x=311.8, error=11.3578
 fSumw[781]=92, x=312.2, error=9.59166
 fSumw[782]=88, x=312.6, error=9.38083
 fSumw[783]=97, x=313, error=9.84886
 fSumw[784]=89, x=313.4, error=9.43398
 fSumw[785]=103, x=313.8, error=10.1489
 fSumw[786]=100, x=314.2, error=10
 fSumw[787]=76, x=314.6, error=8.7178
 fSumw[788]=104, x=315, error=10.198
 fSumw[789]=80, x=315.4, error=8.94427
 fSumw[790]=90, x=315.8, error=9.48683
 fSumw[791]=84, x=316.2, error=9.16515
 fSumw[792]=100, x=316.6, error=10
 fSumw[793]=108, x=317, error=10.3923
 fSumw[794]=95, x=317.4, error=9.74679
 fSumw[795]=86, x=317.8, error=9.27362
 fSumw[796]=101, x=318.2, error=10.0499
 fSumw[797]=96, x=318.6, error=9.79796
 fSumw[798]=84, x=319, error=9.16515
 fSumw[799]=102, x=319.4, error=10.0995
 fSumw[800]=98, x=319.8, error=9.89949
 fSumw[801]=125, x=320.2, error=11.1803
 fSumw[802]=104, x=320.6, error=10.198
 fSumw[803]=100, x=321, error=10
 fSumw[804]=96, x=321.4, error=9.79796
 fSumw[805]=110, x=321.8, error=10.4881
 fSumw[806]=88, x=322.2, error=9.38083
 fSumw[807]=105, x=322.6, error=10.247
 fSumw[808]=96, x=323, error=9.79796
 fSumw[809]=100, x=323.4, error=10
 fSumw[810]=110, x=323.8, error=10.4881
 fSumw[811]=95, x=324.2, error=9.74679
 fSumw[812]=91, x=324.6, error=9.53939
 fSumw[813]=104, x=325, error=10.198
 fSumw[814]=88, x=325.4, error=9.38083
 fSumw[815]=88, x=325.8, error=9.38083
 fSumw[816]=75, x=326.2, error=8.66025
 fSumw[817]=104, x=326.6, error=10.198
 fSumw[818]=91, x=327, error=9.53939
 fSumw[819]=97, x=327.4, error=9.84886
 fSumw[820]=88, x=327.8, error=9.38083
 fSumw[821]=85, x=328.2, error=9.21954
 fSumw[822]=85, x=328.6, error=9.21954
 fSumw[823]=100, x=329, error=10
 fSumw[824]=91, x=329.4, error=9.53939
 fSumw[825]=97, x=329.8, error=9.84886
 fSumw[826]=114, x=330.2, error=10.6771
 fSumw[827]=101, x=330.6, error=10.0499
 fSumw[828]=93, x=331, error=9.64365
 fSumw[829]=94, x=331.4, error=9.69536
 fSumw[830]=107, x=331.8, error=10.3441
 fSumw[831]=90, x=332.2, error=9.48683
 fSumw[832]=95, x=332.6, error=9.74679
 fSumw[833]=86, x=333, error=9.27362
 fSumw[834]=77, x=333.4, error=8.77496
 fSumw[835]=81, x=333.8, error=9
 fSumw[836]=95, x=334.2, error=9.74679
 fSumw[837]=91, x=334.6, error=9.53939
 fSumw[838]=100, x=335, error=10
 fSumw[839]=90, x=335.4, error=9.48683
 fSumw[840]=409, x=335.8, error=20.2237
 fSumw[841]=81, x=336.2, error=9
 fSumw[842]=92, x=336.6, error=9.59166
 fSumw[843]=94, x=337, error=9.69536
 fSumw[844]=97, x=337.4, error=9.84886
 fSumw[845]=82, x=337.8, error=9.05539
 fSumw[846]=81, x=338.2, error=9
 fSumw[847]=92, x=338.6, error=9.59166
 fSumw[848]=83, x=339, error=9.11043
 fSumw[849]=90, x=339.4, error=9.48683
 fSumw[850]=89, x=339.8, error=9.43398
 fSumw[851]=86, x=340.2, error=9.27362
 fSumw[852]=92, x=340.6, error=9.59166
 fSumw[853]=90, x=341, error=9.48683
 fSumw[854]=93, x=341.4, error=9.64365
 fSumw[855]=79, x=341.8, error=8.88819
 fSumw[856]=91, x=342.2, error=9.53939
 fSumw[857]=85, x=342.6, error=9.21954
 fSumw[858]=98, x=343, error=9.89949
 fSumw[859]=100, x=343.4, error=10
 fSumw[860]=92, x=343.8, error=9.59166
 fSumw[861]=100, x=344.2, error=10
 fSumw[862]=92, x=344.6, error=9.59166
 fSumw[863]=90, x=345, error=9.48683
 fSumw[864]=90, x=345.4, error=9.48683
 fSumw[865]=87, x=345.8, error=9.32738
 fSumw[866]=85, x=346.2, error=9.21954
 fSumw[867]=91, x=346.6, error=9.53939
 fSumw[868]=92, x=347, error=9.59166
 fSumw[869]=91, x=347.4, error=9.53939
 fSumw[870]=108, x=347.8, error=10.3923
 fSumw[871]=87, x=348.2, error=9.32738
 fSumw[872]=80, x=348.6, error=8.94427
 fSumw[873]=92, x=349, error=9.59166
 fSumw[874]=91, x=349.4, error=9.53939
 fSumw[875]=83, x=349.8, error=9.11043
 fSumw[876]=75, x=350.2, error=8.66025
 fSumw[877]=96, x=350.6, error=9.79796
 fSumw[878]=87, x=351, error=9.32738
 fSumw[879]=92, x=351.4, error=9.59166
 fSumw[880]=66, x=351.8, error=8.12404
 fSumw[881]=78, x=352.2, error=8.83176
 fSumw[882]=78, x=352.6, error=8.83176
 fSumw[883]=89, x=353, error=9.43398
 fSumw[884]=108, x=353.4, error=10.3923
 fSumw[885]=80, x=353.8, error=8.94427
 fSumw[886]=80, x=354.2, error=8.94427
 fSumw[887]=83, x=354.6, error=9.11043
 fSumw[888]=77, x=355, error=8.77496
 fSumw[889]=94, x=355.4, error=9.69536
 fSumw[890]=90, x=355.8, error=9.48683
 fSumw[891]=80, x=356.2, error=8.94427
 fSumw[892]=88, x=356.6, error=9.38083
 fSumw[893]=102, x=357, error=10.0995
 fSumw[894]=91, x=357.4, error=9.53939
 fSumw[895]=89, x=357.8, error=9.43398
 fSumw[896]=76, x=358.2, error=8.7178
 fSumw[897]=76, x=358.6, error=8.7178
 fSumw[898]=79, x=359, error=8.88819
 fSumw[899]=90, x=359.4, error=9.48683
 fSumw[900]=91, x=359.8, error=9.53939
 fSumw[901]=86, x=360.2, error=9.27362
 fSumw[902]=97, x=360.6, error=9.84886
 fSumw[903]=88, x=361, error=9.38083
 fSumw[904]=87, x=361.4, error=9.32738
 fSumw[905]=78, x=361.8, error=8.83176
 fSumw[906]=65, x=362.2, error=8.06226
 fSumw[907]=93, x=362.6, error=9.64365
 fSumw[908]=75, x=363, error=8.66025
 fSumw[909]=100, x=363.4, error=10
 fSumw[910]=101, x=363.8, error=10.0499
 fSumw[911]=84, x=364.2, error=9.16515
 fSumw[912]=69, x=364.6, error=8.30662
 fSumw[913]=88, x=365, error=9.38083
 fSumw[914]=81, x=365.4, error=9
 fSumw[915]=71, x=365.8, error=8.42615
 fSumw[916]=90, x=366.2, error=9.48683
 fSumw[917]=88, x=366.6, error=9.38083
 fSumw[918]=99, x=367, error=9.94987
 fSumw[919]=73, x=367.4, error=8.544
 fSumw[920]=86, x=367.8, error=9.27362
 fSumw[921]=75, x=368.2, error=8.66025
 fSumw[922]=83, x=368.6, error=9.11043
 fSumw[923]=83, x=369, error=9.11043
 fSumw[924]=71, x=369.4, error=8.42615
 fSumw[925]=86, x=369.8, error=9.27362
 fSumw[926]=84, x=370.2, error=9.16515
 fSumw[927]=73, x=370.6, error=8.544
 fSumw[928]=96, x=371, error=9.79796
 fSumw[929]=72, x=371.4, error=8.48528
 fSumw[930]=90, x=371.8, error=9.48683
 fSumw[931]=89, x=372.2, error=9.43398
 fSumw[932]=77, x=372.6, error=8.77496
 fSumw[933]=82, x=373, error=9.05539
 fSumw[934]=95, x=373.4, error=9.74679
 fSumw[935]=87, x=373.8, error=9.32738
 fSumw[936]=90, x=374.2, error=9.48683
 fSumw[937]=83, x=374.6, error=9.11043
 fSumw[938]=101, x=375, error=10.0499
 fSumw[939]=91, x=375.4, error=9.53939
 fSumw[940]=138, x=375.8, error=11.7473
 fSumw[941]=85, x=376.2, error=9.21954
 fSumw[942]=77, x=376.6, error=8.77496
 fSumw[943]=95, x=377, error=9.74679
 fSumw[944]=77, x=377.4, error=8.77496
 fSumw[945]=93, x=377.8, error=9.64365
 fSumw[946]=84, x=378.2, error=9.16515
 fSumw[947]=75, x=378.6, error=8.66025
 fSumw[948]=79, x=379, error=8.88819
 fSumw[949]=74, x=379.4, error=8.60233
 fSumw[950]=92, x=379.8, error=9.59166
 fSumw[951]=82, x=380.2, error=9.05539
 fSumw[952]=89, x=380.6, error=9.43398
 fSumw[953]=88, x=381, error=9.38083
 fSumw[954]=78, x=381.4, error=8.83176
 fSumw[955]=88, x=381.8, error=9.38083
 fSumw[956]=92, x=382.2, error=9.59166
 fSumw[957]=82, x=382.6, error=9.05539
 fSumw[958]=87, x=383, error=9.32738
 fSumw[959]=84, x=383.4, error=9.16515
 fSumw[960]=84, x=383.8, error=9.16515
 fSumw[961]=91, x=384.2, error=9.53939
 fSumw[962]=99, x=384.6, error=9.94987
 fSumw[963]=78, x=385, error=8.83176
 fSumw[964]=73, x=385.4, error=8.544
 fSumw[965]=89, x=385.8, error=9.43398
 fSumw[966]=85, x=386.2, error=9.21954
 fSumw[967]=86, x=386.6, error=9.27362
 fSumw[968]=88, x=387, error=9.38083
 fSumw[969]=74, x=387.4, error=8.60233
 fSumw[970]=91, x=387.8, error=9.53939
 fSumw[971]=86, x=388.2, error=9.27362
 fSumw[972]=89, x=388.6, error=9.43398
 fSumw[973]=84, x=389, error=9.16515
 fSumw[974]=93, x=389.4, error=9.64365
 fSumw[975]=75, x=389.8, error=8.66025
 fSumw[976]=78, x=390.2, error=8.83176
 fSumw[977]=81, x=390.6, error=9
 fSumw[978]=82, x=391, error=9.05539
 fSumw[979]=96, x=391.4, error=9.79796
 fSumw[980]=81, x=391.8, error=9
 fSumw[981]=79, x=392.2, error=8.88819
 fSumw[982]=97, x=392.6, error=9.84886
 fSumw[983]=80, x=393, error=8.94427
 fSumw[984]=78, x=393.4, error=8.83176
 fSumw[985]=79, x=393.8, error=8.88819
 fSumw[986]=77, x=394.2, error=8.77496
 fSumw[987]=95, x=394.6, error=9.74679
 fSumw[988]=67, x=395, error=8.18535
 fSumw[989]=84, x=395.4, error=9.16515
 fSumw[990]=87, x=395.8, error=9.32738
 fSumw[991]=72, x=396.2, error=8.48528
 fSumw[992]=85, x=396.6, error=9.21954
 fSumw[993]=104, x=397, error=10.198
 fSumw[994]=75, x=397.4, error=8.66025
 fSumw[995]=109, x=397.8, error=10.4403
 fSumw[996]=86, x=398.2, error=9.27362
 fSumw[997]=86, x=398.6, error=9.27362
 fSumw[998]=85, x=399, error=9.21954
 fSumw[999]=85, x=399.4, error=9.21954
 fSumw[1000]=88, x=399.8, error=9.38083
 fSumw[1001]=88, x=400.2, error=9.38083
 fSumw[1002]=11021, x=400.6, error=104.981
 fSumw[1003]=86, x=401, error=9.27362
 fSumw[1004]=79, x=401.4, error=8.88819
 fSumw[1005]=95, x=401.8, error=9.74679
 fSumw[1006]=84, x=402.2, error=9.16515
 fSumw[1007]=92, x=402.6, error=9.59166
 fSumw[1008]=85, x=403, error=9.21954
 fSumw[1009]=79, x=403.4, error=8.88819
 fSumw[1010]=97, x=403.8, error=9.84886
 fSumw[1011]=80, x=404.2, error=8.94427
 fSumw[1012]=85, x=404.6, error=9.21954
 fSumw[1013]=80, x=405, error=8.94427
 fSumw[1014]=100, x=405.4, error=10
 fSumw[1015]=66, x=405.8, error=8.12404
 fSumw[1016]=75, x=406.2, error=8.66025
 fSumw[1017]=95, x=406.6, error=9.74679
 fSumw[1018]=80, x=407, error=8.94427
 fSumw[1019]=82, x=407.4, error=9.05539
 fSumw[1020]=91, x=407.8, error=9.53939
 fSumw[1021]=79, x=408.2, error=8.88819
 fSumw[1022]=79, x=408.6, error=8.88819
 fSumw[1023]=77, x=409, error=8.77496
 fSumw[1024]=87, x=409.4, error=9.32738
 fSumw[1025]=92, x=409.8, error=9.59166
 fSumw[1026]=100, x=410.2, error=10
 fSumw[1027]=73, x=410.6, error=8.544
 fSumw[1028]=90, x=411, error=9.48683
 fSumw[1029]=92, x=411.4, error=9.59166
 fSumw[1030]=77, x=411.8, error=8.77496
 fSumw[1031]=85, x=412.2, error=9.21954
 fSumw[1032]=88, x=412.6, error=9.38083
 fSumw[1033]=83, x=413, error=9.11043
 fSumw[1034]=91, x=413.4, error=9.53939
 fSumw[1035]=87, x=413.8, error=9.32738
 fSumw[1036]=82, x=414.2, error=9.05539
 fSumw[1037]=89, x=414.6, error=9.43398
 fSumw[1038]=88, x=415, error=9.38083
 fSumw[1039]=89, x=415.4, error=9.43398
 fSumw[1040]=81, x=415.8, error=9
 fSumw[1041]=83, x=416.2, error=9.11043
 fSumw[1042]=78, x=416.6, error=8.83176
 fSumw[1043]=90, x=417, error=9.48683
 fSumw[1044]=78, x=417.4, error=8.83176
 fSumw[1045]=96, x=417.8, error=9.79796
 fSumw[1046]=95, x=418.2, error=9.74679
 fSumw[1047]=95, x=418.6, error=9.74679
 fSumw[1048]=94, x=419, error=9.69536
 fSumw[1049]=79, x=419.4, error=8.88819
 fSumw[1050]=82, x=419.8, error=9.05539
 fSumw[1051]=78, x=420.2, error=8.83176
 fSumw[1052]=97, x=420.6, error=9.84886
 fSumw[1053]=96, x=421, error=9.79796
 fSumw[1054]=73, x=421.4, error=8.544
 fSumw[1055]=90, x=421.8, error=9.48683
 fSumw[1056]=78, x=422.2, error=8.83176
 fSumw[1057]=76, x=422.6, error=8.7178
 fSumw[1058]=78, x=423, error=8.83176
 fSumw[1059]=96, x=423.4, error=9.79796
 fSumw[1060]=91, x=423.8, error=9.53939
 fSumw[1061]=86, x=424.2, error=9.27362
 fSumw[1062]=71, x=424.6, error=8.42615
 fSumw[1063]=77, x=425, error=8.77496
 fSumw[1064]=77, x=425.4, error=8.77496
 fSumw[1065]=87, x=425.8, error=9.32738
 fSumw[1066]=82, x=426.2, error=9.05539
 fSumw[1067]=82, x=426.6, error=9.05539
 fSumw[1068]=89, x=427, error=9.43398
 fSumw[1069]=71, x=427.4, error=8.42615
 fSumw[1070]=75, x=427.8, error=8.66025
 fSumw[1071]=92, x=428.2, error=9.59166
 fSumw[1072]=85, x=428.6, error=9.21954
 fSumw[1073]=75, x=429, error=8.66025
 fSumw[1074]=84, x=429.4, error=9.16515
 fSumw[1075]=86, x=429.8, error=9.27362
 fSumw[1076]=68, x=430.2, error=8.24621
 fSumw[1077]=101, x=430.6, error=10.0499
 fSumw[1078]=82, x=431, error=9.05539
 fSumw[1079]=91, x=431.4, error=9.53939
 fSumw[1080]=75, x=431.8, error=8.66025
 fSumw[1081]=85, x=432.2, error=9.21954
 fSumw[1082]=94, x=432.6, error=9.69536
 fSumw[1083]=80, x=433, error=8.94427
 fSumw[1084]=94, x=433.4, error=9.69536
 fSumw[1085]=73, x=433.8, error=8.544
 fSumw[1086]=95, x=434.2, error=9.74679
 fSumw[1087]=80, x=434.6, error=8.94427
 fSumw[1088]=80, x=435, error=8.94427
 fSumw[1089]=100, x=435.4, error=10
 fSumw[1090]=78, x=435.8, error=8.83176
 fSumw[1091]=92, x=436.2, error=9.59166
 fSumw[1092]=98, x=436.6, error=9.89949
 fSumw[1093]=86, x=437, error=9.27362
 fSumw[1094]=88, x=437.4, error=9.38083
 fSumw[1095]=84, x=437.8, error=9.16515
 fSumw[1096]=80, x=438.2, error=8.94427
 fSumw[1097]=91, x=438.6, error=9.53939
 fSumw[1098]=86, x=439, error=9.27362
 fSumw[1099]=79, x=439.4, error=8.88819
 fSumw[1100]=84, x=439.8, error=9.16515
 fSumw[1101]=77, x=440.2, error=8.77496
 fSumw[1102]=92, x=440.6, error=9.59166
 fSumw[1103]=89, x=441, error=9.43398
 fSumw[1104]=99, x=441.4, error=9.94987
 fSumw[1105]=83, x=441.8, error=9.11043
 fSumw[1106]=71, x=442.2, error=8.42615
 fSumw[1107]=93, x=442.6, error=9.64365
 fSumw[1108]=101, x=443, error=10.0499
 fSumw[1109]=81, x=443.4, error=9
 fSumw[1110]=80, x=443.8, error=8.94427
 fSumw[1111]=84, x=444.2, error=9.16515
 fSumw[1112]=91, x=444.6, error=9.53939
 fSumw[1113]=78, x=445, error=8.83176
 fSumw[1114]=83, x=445.4, error=9.11043
 fSumw[1115]=79, x=445.8, error=8.88819
 fSumw[1116]=82, x=446.2, error=9.05539
 fSumw[1117]=80, x=446.6, error=8.94427
 fSumw[1118]=89, x=447, error=9.43398
 fSumw[1119]=85, x=447.4, error=9.21954
 fSumw[1120]=87, x=447.8, error=9.32738
 fSumw[1121]=83, x=448.2, error=9.11043
 fSumw[1122]=94, x=448.6, error=9.69536
 fSumw[1123]=83, x=449, error=9.11043
 fSumw[1124]=90, x=449.4, error=9.48683
 fSumw[1125]=80, x=449.8, error=8.94427
 fSumw[1126]=76, x=450.2, error=8.7178
 fSumw[1127]=92, x=450.6, error=9.59166
 fSumw[1128]=76, x=451, error=8.7178
 fSumw[1129]=116, x=451.4, error=10.7703
 fSumw[1130]=113, x=451.8, error=10.6301
